Type,Title,Artist_Author,Genre,Quantity,Price,Discogs_GoodReadsID
CD,Scott 4,"Walker, Scott",Pop,5,9.99,6718132
CD,OK Computer,Radiohead,Alternative,5,9.99,83182
CD,"Kick Inside, The","Bush, Kate",Pop,5,9.99,635151
CD,Yound Americans,"Bowie, David",Rock,5,9.99,1240549
CD,Shamal,Gong,Rock,5,9.99,6773756
Vinyl LP,Trespass,Genesis,Rock,5,19.99,824159
Vinyl LP,Then Play On,Fleetwood Mac,Rock,5,19.99,855944
Vinyl LP,1967 - 1970,"Beatles, the",Rock,5,19.99,10756796
Vinyl LP,Harmony of Difference,"Washington, Kamasi",Jazz,5,19.99,10988507
Vinyl LP,Weather Report,Weather Report,Jazz,5,19.99,2351867
Vinyl LP,Components,Bobby Hutcherson,Jazz,5,19.99,2469602
Vinyl LP,Heaven and earth and the Stars,Lulu,Pop,5,19.99,11895745
